,path,emotion
843,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-01-01-01-02-04_neutral.wav,neutral
1013,D:\repos\CCSER\SER\data\ravdess\Actor_22\03-02-01-01-02-02-22_neutral.wav,neutral
1057,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_haze_neutral.wav,neutral
808,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_02_dogs-sitting_neutral.wav,neutral
876,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_dogs-sitting_neutral.wav,neutral
925,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-02-02-12_neutral.wav,neutral
1277,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lid_neutral.wav,neutral
1188,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_which_neutral.wav,neutral
1387,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_witch_neutral.wav,neutral
1297,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_moon_neutral.wav,neutral
1323,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_raise_neutral.wav,neutral
1088,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_long_neutral.wav,neutral
1363,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_thought_neutral.wav,neutral
1134,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ring_neutral.wav,neutral
1227,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_deep_neutral.wav,neutral
1034,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_dogs-sitting_neutral.wav,neutral
1313,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_neutral.wav,neutral
1094,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_make_neutral.wav,neutral
960,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_02_dogs-sitting_neutral.wav,neutral
1332,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rose_neutral.wav,neutral
1252,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_half_neutral.wav,neutral
1020,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-01-01-02-01-23_neutral.wav,neutral
1039,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_fit_neutral.wav,neutral
849,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_02_kids-talking_neutral.wav,neutral
885,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_kids-talking_neutral.wav,neutral
846,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_01_dogs-sitting_neutral.wav,neutral
860,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_02_dogs-sitting_neutral.wav,neutral
807,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_kids-talking_neutral.wav,neutral
1352,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_south_neutral.wav,neutral
1255,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hate_neutral.wav,neutral
967,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_01_kids-talking_neutral.wav,neutral
1228,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dime_neutral.wav,neutral
1382,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_which_neutral.wav,neutral
1176,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tough_neutral.wav,neutral
1166,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tell_neutral.wav,neutral
1078,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_late_neutral.wav,neutral
1272,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_late_neutral.wav,neutral
1058,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hire_neutral.wav,neutral
1213,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cause_neutral.wav,neutral
881,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_02_kids-talking_neutral.wav,neutral
1180,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_void_neutral.wav,neutral
907,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_01_01_kids-talking_neutral.wav,neutral
919,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_kids-talking_neutral.wav,neutral
1365,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_time_neutral.wav,neutral
969,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_kids-talking_neutral.wav,neutral
1281,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_loaf_neutral.wav,neutral
1081,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_learn_neutral.wav,neutral
1084,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_life_neutral.wav,neutral
1346,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_should_neutral.wav,neutral
853,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_02_kids-talking_neutral.wav,neutral
904,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_01_01_02_dogs-sitting_neutral.wav,neutral
842,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-01-01-01-01-04_neutral.wav,neutral
1260,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hole_neutral.wav,neutral
1109,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_neat_neutral.wav,neutral
1359,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_team_neutral.wav,neutral
1073,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_kick_neutral.wav,neutral
1138,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rose_neutral.wav,neutral
1350,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_soup_neutral.wav,neutral
865,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_02_kids-talking_neutral.wav,neutral
1212,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_came_neutral.wav,neutral
1276,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lease_neutral.wav,neutral
1105,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mouse_neutral.wav,neutral
1068,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jug_neutral.wav,neutral
1153,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shout_neutral.wav,neutral
1122,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pike_neutral.wav,neutral
1189,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_whip_neutral.wav,neutral
999,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_01_01_kids-talking_neutral.wav,neutral
924,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-02-01-12_neutral.wav,neutral
863,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_kids-talking_neutral.wav,neutral
918,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_01_01_dogs-sitting_neutral.wav,neutral
1106,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_nag_neutral.wav,neutral
1112,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_numb_neutral.wav,neutral
1284,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lose_neutral.wav,neutral
1217,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chat_neutral.wav,neutral
1278,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_life_neutral.wav,neutral
887,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_kids-talking_neutral.wav,neutral
894,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_01_01_01_dogs-sitting_neutral.wav,neutral
1200,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_base_neutral.wav,neutral
965,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-01-01-02-02-16_neutral.wav,neutral
1246,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_get_neutral.wav,neutral
1354,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_such_neutral.wav,neutral
1031,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_kids-talking_neutral.wav,neutral
1375,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_vote_neutral.wav,neutral
875,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_kids-talking_neutral.wav,neutral
1210,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cab_neutral.wav,neutral
938,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_01_dogs-sitting_neutral.wav,neutral
1371,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_turn_neutral.wav,neutral
871,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_01_kids-talking_neutral.wav,neutral
911,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-01-01-01-02-11_neutral.wav,neutral
956,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-01-01-02-01-15_neutral.wav,neutral
826,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-01-01-01-01-02_neutral.wav,neutral
1148,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shall_neutral.wav,neutral
1187,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_when_neutral.wav,neutral
1007,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_01_kids-talking_neutral.wav,neutral
1115,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pain_neutral.wav,neutral
1197,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_youth_neutral.wav,neutral
1141,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rush_neutral.wav,neutral
957,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-01-01-02-02-15_neutral.wav,neutral
1049,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_good_neutral.wav,neutral
1268,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_kill_neutral.wav,neutral
1083,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lid_neutral.wav,neutral
1135,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_ripe_neutral.wav,neutral
839,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_01_01_kids-talking_neutral.wav,neutral
943,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_01_kids-talking_neutral.wav,neutral
1044,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gaze_neutral.wav,neutral
935,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-01-02-13_neutral.wav,neutral
1205,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_boat_neutral.wav,neutral
1085,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_limb_neutral.wav,neutral
1165,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_team_neutral.wav,neutral
1334,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rough_neutral.wav,neutral
1129,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_raise_neutral.wav,neutral
1014,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_01_dogs-sitting_neutral.wav,neutral
1193,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_witch_neutral.wav,neutral
928,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_02_dogs-sitting_neutral.wav,neutral
989,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_01_01_02_kids-talking_neutral.wav,neutral
1222,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cool_neutral.wav,neutral
1065,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jar_neutral.wav,neutral
1107,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_name_neutral.wav,neutral
1042,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_gap_neutral.wav,neutral
809,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_02_kids-talking_neutral.wav,neutral
1238,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fat_neutral.wav,neutral
1285,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lot_neutral.wav,neutral
1184,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wash_neutral.wav,neutral
1274,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lean_neutral.wav,neutral
1111,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_note_neutral.wav,neutral
872,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_01_02_dogs-sitting_neutral.wav,neutral
1241,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_food_neutral.wav,neutral
961,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_02_kids-talking_neutral.wav,neutral
1117,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pearl_neutral.wav,neutral
859,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_01_01_01_kids-talking_neutral.wav,neutral
1032,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_02_dogs-sitting_neutral.wav,neutral
952,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_02_dogs-sitting_neutral.wav,neutral
1296,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mood_neutral.wav,neutral
1116,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pass_neutral.wav,neutral
867,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-01-01-01-02-06_neutral.wav,neutral
821,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_kids-talking_neutral.wav,neutral
1089,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lore_neutral.wav,neutral
1224,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_date_neutral.wav,neutral
1331,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_room_neutral.wav,neutral
1219,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_cheek_neutral.wav,neutral
1104,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mop_neutral.wav,neutral
823,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_02_01_01_kids-talking_neutral.wav,neutral
1301,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_name_neutral.wav,neutral
1215,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chair_neutral.wav,neutral
1125,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_puff_neutral.wav,neutral
1067,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_judge_neutral.wav,neutral
1275,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_learn_neutral.wav,neutral
1022,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_dogs-sitting_neutral.wav,neutral
1191,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wife_neutral.wav,neutral
1206,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bone_neutral.wav,neutral
1203,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_beg_neutral.wav,neutral
914,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_01_dogs-sitting_neutral.wav,neutral
954,D:\repos\CCSER\SER\data\ravdess\Actor_15\03-02-01-01-01-01-15_neutral.wav,neutral
814,D:\repos\CCSER\SER\data\ravdess\Actor_01\03-02-01-01-01-01-01_neutral.wav,neutral
980,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_01_02_dogs-sitting_neutral.wav,neutral
1385,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wife_neutral.wav,neutral
1127,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_raid_neutral.wav,neutral
932,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_dogs-sitting_neutral.wav,neutral
931,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_kids-talking_neutral.wav,neutral
1302,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_near_neutral.wav,neutral
883,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_01_kids-talking_neutral.wav,neutral
877,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_02_kids-talking_neutral.wav,neutral
832,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
884,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_dogs-sitting_neutral.wav,neutral
951,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_01_kids-talking_neutral.wav,neutral
874,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_02_01_01_dogs-sitting_neutral.wav,neutral
1162,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_take_neutral.wav,neutral
927,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_01_01_kids-talking_neutral.wav,neutral
1288,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_neutral.wav,neutral
864,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_02_dogs-sitting_neutral.wav,neutral
1388,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_yearn_neutral.wav,neutral
1338,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_search_neutral.wav,neutral
1037,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_02_kids-talking_neutral.wav,neutral
901,D:\repos\CCSER\SER\data\ravdess\Actor_09\09_02_01_02_kids-talking_neutral.wav,neutral
1050,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_goose_neutral.wav,neutral
1099,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_mill_neutral.wav,neutral
1339,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_seize_neutral.wav,neutral
878,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_01_01_01_dogs-sitting_neutral.wav,neutral
812,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_01_02_dogs-sitting_neutral.wav,neutral
1054,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hash_neutral.wav,neutral
1144,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_search_neutral.wav,neutral
937,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-02-02-13_neutral.wav,neutral
1158,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_south_neutral.wav,neutral
1064,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_jail_neutral.wav,neutral
1390,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_young_neutral.wav,neutral
1315,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pick_neutral.wav,neutral
1185,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_week_neutral.wav,neutral
1208,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bought_neutral.wav,neutral
1304,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nice_neutral.wav,neutral
1026,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-01-01-01-01-24_neutral.wav,neutral
993,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_01_02_kids-talking_neutral.wav,neutral
1091,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_neutral.wav,neutral
1383,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_whip_neutral.wav,neutral
949,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-01-01-02-02-14_neutral.wav,neutral
970,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-01-01-17_neutral.wav,neutral
1035,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_01_kids-talking_neutral.wav,neutral
1152,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_should_neutral.wav,neutral
1303,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_neat_neutral.wav,neutral
940,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_01_01_02_dogs-sitting_neutral.wav,neutral
1366,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tip_neutral.wav,neutral
1254,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hash_neutral.wav,neutral
1266,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_keg_neutral.wav,neutral
1220,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_chief_neutral.wav,neutral
1045,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_germ_neutral.wav,neutral
933,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_02_kids-talking_neutral.wav,neutral
1326,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_read_neutral.wav,neutral
1121,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pick_neutral.wav,neutral
1341,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shack_neutral.wav,neutral
1172,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tip_neutral.wav,neutral
1040,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_five_neutral.wav,neutral
1198,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_back_neutral.wav,neutral
1223,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dab_neutral.wav,neutral
1171,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_time_neutral.wav,neutral
934,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-01-01-01-01-13_neutral.wav,neutral
862,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
1367,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_tire_neutral.wav,neutral
1279,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_limb_neutral.wav,neutral
962,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-01-01-01-01-16_neutral.wav,neutral
1264,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_jail_neutral.wav,neutral
828,D:\repos\CCSER\SER\data\ravdess\Actor_02\03-02-01-01-02-01-02_neutral.wav,neutral
1989,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_tough_sad.wav,sad
1731,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_02_kids-talking_sad.wav,sad
1940,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_raid_sad.wav,sad
1897,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_late_sad.wav,sad
1640,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_02_01_01_dogs-sitting_sad.wav,sad
1969,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_soup_sad.wav,sad
1910,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_lot_sad.wav,sad
1603,D:\repos\CCSER\SER\data\ravdess\Actor_11\03-02-04-01-02-02-11_sad.wav,sad
2189,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wag_sad.wav,sad
1445,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-02-01-02-03_sad.wav,sad
1556,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_02_01_dogs-sitting_sad.wav,sad
1417,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_01_kids-talking_sad.wav,sad
2022,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_burn_sad.wav,sad
2162,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shawl_sad.wav,sad
2117,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mop_sad.wav,sad
2195,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_which_sad.wav,sad
1565,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_kids-talking_sad.wav,sad
2163,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_sheep_sad.wav,sad
1980,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_thin_sad.wav,sad
2173,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_such_sad.wav,sad
2120,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_name_sad.wav,sad
2051,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fat_sad.wav,sad
1667,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_01_02_kids-talking_sad.wav,sad
1443,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-01-02-02-03_sad.wav,sad
2137,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pool_sad.wav,sad
1823,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-04-02-02-02-23_sad.wav,sad
1795,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_01_02_kids-talking_sad.wav,sad
1393,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_01_01_01_kids-talking_sad.wav,sad
1740,D:\repos\CCSER\SER\data\ravdess\Actor_18\18_01_02_01_dogs-sitting_sad.wav,sad
1745,D:\repos\CCSER\SER\data\ravdess\Actor_19\03-02-04-01-01-02-19_sad.wav,sad
2043,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ditch_sad.wav,sad
1993,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_void_sad.wav,sad
1970,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_sour_sad.wav,sad
2135,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pike_sad.wav,sad
1701,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_02_01_kids-talking_sad.wav,sad
1838,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-04-02-02-01-24_sad.wav,sad
1418,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_dogs-sitting_sad.wav,sad
2113,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mob_sad.wav,sad
2049,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_fall_sad.wav,sad
2107,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_sad.wav,sad
1828,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_01_dogs-sitting_sad.wav,sad
1468,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-04-02-01-01-04_sad.wav,sad
1778,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_01_02_dogs-sitting_sad.wav,sad
1447,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-02-02-02-03_sad.wav,sad
1938,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_puff_sad.wav,sad
