,path,emotion
1097,data/ravdess\Actor_14\14_02_02_02_dogs-sitting_happy.wav,happy
1029,data/ravdess\Actor_11\11_02_01_02_dogs-sitting_happy.wav,happy
1082,data/ravdess\Actor_13\13_02_02_02_kids-talking_happy.wav,happy
2448,data/ravdess\Actor_25\25_01_01_01_puff_ps.wav,ps
2087,data/ravdess\Actor_26\26_01_01_01_life_neutral.wav,neutral
3240,data/ravdess\Actor_25\25_01_01_01_mop_sad.wav,sad
583,data/ravdess\Actor_25\25_01_01_01_tell_angry.wav,angry
1841,data/ravdess\Actor_24\24_01_01_02_dogs-sitting_neutral.wav,neutral
3446,data/ravdess\Actor_26\26_01_01_01_nice_sad.wav,sad
930,data/ravdess\Actor_06\03-02-03-02-02-01-06_happy.wav,happy
2500,data/ravdess\Actor_25\25_01_01_01_turn_ps.wav,ps
108,data/ravdess\Actor_05\05_01_02_02_kids-talking_angry.wav,angry
1119,data/ravdess\Actor_16\03-02-03-02-01-01-16_happy.wav,happy
1628,data/ravdess\Actor_02\02_01_01_01_kids-talking_neutral.wav,neutral
102,data/ravdess\Actor_05\05_01_01_01_kids-talking_angry.wav,angry
1866,data/ravdess\Actor_25\25_01_01_01_haze_neutral.wav,neutral
2761,data/ravdess\Actor_02\03-02-04-02-02-01-02_sad.wav,sad
1884,data/ravdess\Actor_25\25_01_01_01_king_neutral.wav,neutral
2849,data/ravdess\Actor_06\06_01_02_02_dogs-sitting_sad.wav,sad
2978,data/ravdess\Actor_13\03-02-04-02-02-02-13_sad.wav,sad
3520,data/ravdess\Actor_26\26_01_01_01_white_sad.wav,sad
278,data/ravdess\Actor_14\03-02-05-01-01-02-14_angry.wav,angry
2210,data/ravdess\Actor_02\02_01_01_01_kids-talking_ps.wav,ps
1669,data/ravdess\Actor_05\05_01_01_02_dogs-sitting_neutral.wav,neutral
185,data/ravdess\Actor_09\09_02_02_01_dogs-sitting_angry.wav,angry
2949,data/ravdess\Actor_12\03-02-04-01-02-01-12_sad.wav,sad
208,data/ravdess\Actor_11\03-02-05-01-02-02-11_angry.wav,angry
1193,data/ravdess\Actor_20\20_01_02_02_dogs-sitting_happy.wav,happy
1220,data/ravdess\Actor_22\22_01_01_01_kids-talking_happy.wav,happy
1726,data/ravdess\Actor_11\11_01_01_02_kids-talking_neutral.wav,neutral
3349,data/ravdess\Actor_26\26_01_01_01_cause_sad.wav,sad
724,data/ravdess\Actor_26\26_01_01_01_pad_angry.wav,angry
1733,data/ravdess\Actor_12\03-02-01-01-02-01-12_neutral.wav,neutral
3281,data/ravdess\Actor_25\25_01_01_01_seize_sad.wav,sad
19,data/ravdess\Actor_01\03-02-05-02-01-01-01_angry.wav,angry
1150,data/ravdess\Actor_18\18_01_01_02_kids-talking_happy.wav,happy
468,data/ravdess\Actor_25\25_01_01_01_germ_angry.wav,angry
3407,data/ravdess\Actor_26\26_01_01_01_keep_sad.wav,sad
54,data/ravdess\Actor_03\03_01_01_01_kids-talking_angry.wav,angry
1213,data/ravdess\Actor_22\03-02-03-01-02-01-22_happy.wav,happy
1529,data/ravdess\Actor_26\26_01_01_01_numb_happy.wav,happy
1859,data/ravdess\Actor_25\25_01_01_01_goose_neutral.wav,neutral
2347,data/ravdess\Actor_23\23_01_01_02_dogs-sitting_ps.wav,ps
1088,data/ravdess\Actor_14\03-02-03-02-01-02-14_happy.wav,happy
2673,data/ravdess\Actor_26\26_01_01_01_soup_ps.wav,ps
2629,data/ravdess\Actor_26\26_01_01_01_numb_ps.wav,ps
2812,data/ravdess\Actor_05\03-02-04-01-01-02-05_sad.wav,sad
2408,data/ravdess\Actor_25\25_01_01_01_limb_ps.wav,ps
1537,data/ravdess\Actor_26\26_01_01_01_phone_happy.wav,happy
3418,data/ravdess\Actor_26\26_01_01_01_lease_sad.wav,sad
2305,data/ravdess\Actor_18\18_01_01_01_dogs-sitting_ps.wav,ps
1137,data/ravdess\Actor_17\03-02-03-02-02-01-17_happy.wav,happy
2454,data/ravdess\Actor_25\25_01_01_01_reach_ps.wav,ps
750,data/ravdess\Actor_26\26_01_01_01_rot_angry.wav,angry
2106,data/ravdess\Actor_26\26_01_01_01_moon_neutral.wav,neutral
1126,data/ravdess\Actor_16\16_02_01_02_kids-talking_happy.wav,happy
82,data/ravdess\Actor_04\04_01_02_01_kids-talking_angry.wav,angry
122,data/ravdess\Actor_06\03-02-05-02-01-02-06_angry.wav,angry
2151,data/ravdess\Actor_26\26_01_01_01_shall_neutral.wav,neutral
3475,data/ravdess\Actor_26\26_01_01_01_rot_sad.wav,sad
2158,data/ravdess\Actor_26\26_01_01_01_soap_neutral.wav,neutral
2037,data/ravdess\Actor_26\26_01_01_01_dime_neutral.wav,neutral
3303,data/ravdess\Actor_25\25_01_01_01_thin_sad.wav,sad
1568,data/ravdess\Actor_26\26_01_01_01_shirt_happy.wav,happy
2739,data/ravdess\Actor_02\02_01_01_01_dogs-sitting_sad.wav,sad
2115,data/ravdess\Actor_26\26_01_01_01_numb_neutral.wav,neutral
3453,data/ravdess\Actor_26\26_01_01_01_pearl_sad.wav,sad
2281,data/ravdess\Actor_11\11_01_01_01_dogs-sitting_ps.wav,ps
2229,data/ravdess\Actor_04\04_01_02_01_dogs-sitting_ps.wav,ps
3133,data/ravdess\Actor_22\22_01_01_02_dogs-sitting_sad.wav,sad
1146,data/ravdess\Actor_17\17_02_02_02_kids-talking_happy.wav,happy
2710,data/ravdess\Actor_26\26_01_01_01_witch_ps.wav,ps
2202,data/ravdess\Actor_01\01_01_01_01_kids-talking_ps.wav,ps
38,data/ravdess\Actor_02\03-02-05-01-01-02-02_angry.wav,angry
3246,data/ravdess\Actor_25\25_01_01_01_nice_sad.wav,sad
2412,data/ravdess\Actor_25\25_01_01_01_lore_ps.wav,ps
1076,data/ravdess\Actor_13\13_02_01_01_kids-talking_happy.wav,happy
2537,data/ravdess\Actor_26\26_01_01_01_chain_ps.wav,ps
3034,data/ravdess\Actor_16\03-02-04-02-02-02-16_sad.wav,sad
339,data/ravdess\Actor_17\17_02_02_02_dogs-sitting_angry.wav,angry
1528,data/ravdess\Actor_26\26_01_01_01_note_happy.wav,happy
2331,data/ravdess\Actor_21\21_01_01_02_dogs-sitting_ps.wav,ps
293,data/ravdess\Actor_15\03-02-05-01-01-01-15_angry.wav,angry
1676,data/ravdess\Actor_06\03-02-01-01-01-02-06_neutral.wav,neutral
2968,data/ravdess\Actor_12\12_02_02_01_kids-talking_sad.wav,sad
3522,data/ravdess\Actor_26\26_01_01_01_wire_sad.wav,sad
978,data/ravdess\Actor_08\08_02_02_02_kids-talking_happy.wav,happy
2181,data/ravdess\Actor_26\26_01_01_01_vine_neutral.wav,neutral
2323,data/ravdess\Actor_20\20_01_01_02_dogs-sitting_ps.wav,ps
1661,data/ravdess\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
2189,data/ravdess\Actor_26\26_01_01_01_wheat_neutral.wav,neutral
2632,data/ravdess\Actor_26\26_01_01_01_pain_ps.wav,ps
811,data/ravdess\Actor_01\01_01_01_02_kids-talking_happy.wav,happy
479,data/ravdess\Actor_25\25_01_01_01_have_angry.wav,angry
2385,data/ravdess\Actor_25\25_01_01_01_hurl_ps.wav,ps
974,data/ravdess\Actor_08\08_02_01_02_kids-talking_happy.wav,happy
1295,data/ravdess\Actor_25\25_01_01_01_join_happy.wav,happy
726,data/ravdess\Actor_26\26_01_01_01_pain_angry.wav,angry
1421,data/ravdess\Actor_26\26_01_01_01_back_happy.wav,happy
2954,data/ravdess\Actor_12\03-02-04-02-02-02-12_sad.wav,sad
3175,data/ravdess\Actor_24\24_02_02_01_dogs-sitting_sad.wav,sad
2580,data/ravdess\Actor_26\26_01_01_01_hush_ps.wav,ps
1008,data/ravdess\Actor_10\10_02_02_01_kids-talking_happy.wav,happy
3069,data/ravdess\Actor_19\03-02-04-01-02-01-19_sad.wav,sad
1228,data/ravdess\Actor_23\03-02-03-01-01-02-23_happy.wav,happy
2324,data/ravdess\Actor_20\20_01_01_02_kids-talking_ps.wav,ps
434,data/ravdess\Actor_23\23_01_02_01_kids-talking_angry.wav,angry
2328,data/ravdess\Actor_20\20_01_02_02_kids-talking_ps.wav,ps
3176,data/ravdess\Actor_24\24_02_02_01_kids-talking_sad.wav,sad
561,data/ravdess\Actor_25\25_01_01_01_search_angry.wav,angry
205,data/ravdess\Actor_11\03-02-05-01-01-01-11_angry.wav,angry
1682,data/ravdess\Actor_06\06_01_01_02_kids-talking_neutral.wav,neutral
3422,data/ravdess\Actor_26\26_01_01_01_live_sad.wav,sad
1516,data/ravdess\Actor_26\26_01_01_01_mill_happy.wav,happy
2682,data/ravdess\Actor_26\26_01_01_01_team_ps.wav,ps
658,data/ravdess\Actor_26\26_01_01_01_gin_angry.wav,angry
3311,data/ravdess\Actor_25\25_01_01_01_tool_sad.wav,sad
2109,data/ravdess\Actor_26\26_01_01_01_nag_neutral.wav,neutral
89,data/ravdess\Actor_04\04_02_02_01_dogs-sitting_angry.wav,angry
644,data/ravdess\Actor_26\26_01_01_01_doll_angry.wav,angry
760,data/ravdess\Actor_26\26_01_01_01_shawl_angry.wav,angry
1050,data/ravdess\Actor_12\12_01_02_02_kids-talking_happy.wav,happy
823,data/ravdess\Actor_01\01_02_02_02_kids-talking_happy.wav,happy
1234,data/ravdess\Actor_23\03-02-03-02-02-02-23_happy.wav,happy
1893,data/ravdess\Actor_25\25_01_01_01_life_neutral.wav,neutral
2460,data/ravdess\Actor_25\25_01_01_01_room_ps.wav,ps
1520,data/ravdess\Actor_26\26_01_01_01_moon_happy.wav,happy
2720,data/ravdess\Actor_01\01_01_02_01_kids-talking_sad.wav,sad
2746,data/ravdess\Actor_02\02_01_02_02_kids-talking_sad.wav,sad
143,data/ravdess\Actor_07\07_01_01_02_dogs-sitting_angry.wav,angry
785,data/ravdess\Actor_26\26_01_01_01_ton_angry.wav,angry
2050,data/ravdess\Actor_26\26_01_01_01_food_neutral.wav,neutral
1864,data/ravdess\Actor_25\25_01_01_01_hate_neutral.wav,neutral
2156,data/ravdess\Actor_26\26_01_01_01_shout_neutral.wav,neutral
3171,data/ravdess\Actor_24\24_02_01_01_dogs-sitting_sad.wav,sad
171,data/ravdess\Actor_08\08_02_02_02_dogs-sitting_angry.wav,angry
412,data/ravdess\Actor_22\03-02-05-02-02-02-22_angry.wav,angry
416,data/ravdess\Actor_22\22_01_01_02_kids-talking_angry.wav,angry
2175,data/ravdess\Actor_26\26_01_01_01_tip_neutral.wav,neutral
1294,data/ravdess\Actor_25\25_01_01_01_jar_happy.wav,happy
2459,data/ravdess\Actor_25\25_01_01_01_road_ps.wav,ps
3374,data/ravdess\Actor_26\26_01_01_01_fat_sad.wav,sad
364,data/ravdess\Actor_19\19_01_02_02_kids-talking_angry.wav,angry
2456,data/ravdess\Actor_25\25_01_01_01_red_ps.wav,ps
740,data/ravdess\Actor_26\26_01_01_01_raise_angry.wav,angry
73,data/ravdess\Actor_04\03-02-05-02-01-01-04_angry.wav,angry
2886,data/ravdess\Actor_08\08_02_01_02_kids-talking_sad.wav,sad
2816,data/ravdess\Actor_05\03-02-04-02-01-02-05_sad.wav,sad
1265,data/ravdess\Actor_24\24_02_02_02_dogs-sitting_happy.wav,happy
1988,data/ravdess\Actor_25\25_01_01_01_voice_neutral.wav,neutral
1492,data/ravdess\Actor_26\26_01_01_01_king_happy.wav,happy
1216,data/ravdess\Actor_22\03-02-03-02-01-02-22_happy.wav,happy
2625,data/ravdess\Actor_26\26_01_01_01_near_ps.wav,ps
2099,data/ravdess\Actor_26\26_01_01_01_merge_neutral.wav,neutral
3254,data/ravdess\Actor_25\25_01_01_01_peg_sad.wav,sad
1998,data/ravdess\Actor_25\25_01_01_01_whip_neutral.wav,neutral
631,data/ravdess\Actor_26\26_01_01_01_chief_angry.wav,angry
3309,data/ravdess\Actor_25\25_01_01_01_tire_sad.wav,sad
2560,data/ravdess\Actor_26\26_01_01_01_far_ps.wav,ps
1080,data/ravdess\Actor_13\13_02_02_01_kids-talking_happy.wav,happy
1405,data/ravdess\Actor_25\25_01_01_01_tough_happy.wav,happy
632,data/ravdess\Actor_26\26_01_01_01_choice_angry.wav,angry
1456,data/ravdess\Actor_26\26_01_01_01_fit_happy.wav,happy
2035,data/ravdess\Actor_26\26_01_01_01_death_neutral.wav,neutral
3499,data/ravdess\Actor_26\26_01_01_01_talk_sad.wav,sad
1851,data/ravdess\Actor_25\25_01_01_01_gap_neutral.wav,neutral
2919,data/ravdess\Actor_10\10_02_02_01_dogs-sitting_sad.wav,sad
1802,data/ravdess\Actor_19\19_02_01_02_kids-talking_neutral.wav,neutral
178,data/ravdess\Actor_09\09_01_02_01_kids-talking_angry.wav,angry
498,data/ravdess\Actor_25\25_01_01_01_king_angry.wav,angry
484,data/ravdess\Actor_25\25_01_01_01_home_angry.wav,angry
2785,data/ravdess\Actor_03\03_02_02_02_dogs-sitting_sad.wav,sad
2267,data/ravdess\Actor_09\09_01_01_02_dogs-sitting_ps.wav,ps
3243,data/ravdess\Actor_25\25_01_01_01_name_sad.wav,sad
877,data/ravdess\Actor_03\03_02_02_01_kids-talking_happy.wav,happy
1166,data/ravdess\Actor_19\19_01_01_02_kids-talking_happy.wav,happy
1689,data/ravdess\Actor_07\07_01_01_02_dogs-sitting_neutral.wav,neutral
1340,data/ravdess\Actor_25\25_01_01_01_note_happy.wav,happy
3462,data/ravdess\Actor_26\26_01_01_01_rag_sad.wav,sad
2859,data/ravdess\Actor_07\07_01_01_01_dogs-sitting_sad.wav,sad
759,data/ravdess\Actor_26\26_01_01_01_shall_angry.wav,angry
1597,data/ravdess\Actor_26\26_01_01_01_void_happy.wav,happy
1356,data/ravdess\Actor_25\25_01_01_01_raid_happy.wav,happy
3020,data/ravdess\Actor_15\15_02_01_01_kids-talking_sad.wav,sad
1598,data/ravdess\Actor_26\26_01_01_01_vote_happy.wav,happy
992,data/ravdess\Actor_09\09_02_02_01_kids-talking_happy.wav,happy
2093,data/ravdess\Actor_26\26_01_01_01_lose_neutral.wav,neutral
2688,data/ravdess\Actor_26\26_01_01_01_time_ps.wav,ps
2605,data/ravdess\Actor_26\26_01_01_01_long_ps.wav,ps
1843,data/ravdess\Actor_24\24_02_01_01_dogs-sitting_neutral.wav,neutral
2645,data/ravdess\Actor_26\26_01_01_01_rain_ps.wav,ps
3457,data/ravdess\Actor_26\26_01_01_01_pick_sad.wav,sad
319,data/ravdess\Actor_16\16_02_01_02_dogs-sitting_angry.wav,angry
184,data/ravdess\Actor_09\09_02_01_02_kids-talking_angry.wav,angry
2449,data/ravdess\Actor_25\25_01_01_01_rag_ps.wav,ps
3527,data/ravdess\Actor_26\26_01_01_01_youth_sad.wav,sad
3076,data/ravdess\Actor_19\19_01_01_01_kids-talking_sad.wav,sad
2028,data/ravdess\Actor_26\26_01_01_01_cheek_neutral.wav,neutral
839,data/ravdess\Actor_02\02_01_02_02_kids-talking_happy.wav,happy
2944,data/ravdess\Actor_11\11_02_02_01_kids-talking_sad.wav,sad
539,data/ravdess\Actor_25\25_01_01_01_pass_angry.wav,angry
1154,data/ravdess\Actor_18\18_01_02_02_kids-talking_happy.wav,happy
801,data/ravdess\Actor_26\26_01_01_01_white_angry.wav,angry
2262,data/ravdess\Actor_08\08_01_02_01_kids-talking_ps.wav,ps
1135,data/ravdess\Actor_17\03-02-03-02-01-01-17_happy.wav,happy
210,data/ravdess\Actor_11\03-02-05-02-01-02-11_angry.wav,angry
65,data/ravdess\Actor_03\03_02_02_01_dogs-sitting_angry.wav,angry
863,data/ravdess\Actor_03\03-02-03-02-02-02-03_happy.wav,happy
2575,data/ravdess\Actor_26\26_01_01_01_hire_ps.wav,ps
2378,data/ravdess\Actor_25\25_01_01_01_hate_ps.wav,ps
1132,data/ravdess\Actor_17\03-02-03-01-01-02-17_happy.wav,happy
1026,data/ravdess\Actor_11\11_01_02_02_kids-talking_happy.wav,happy
341,data/ravdess\Actor_18\18_01_01_01_dogs-sitting_angry.wav,angry
875,data/ravdess\Actor_03\03_02_01_02_kids-talking_happy.wav,happy
1506,data/ravdess\Actor_26\26_01_01_01_lore_happy.wav,happy
372,data/ravdess\Actor_19\19_02_02_02_kids-talking_angry.wav,angry
889,data/ravdess\Actor_04\04_01_01_01_kids-talking_happy.wav,happy
3038,data/ravdess\Actor_16\16_02_01_02_kids-talking_sad.wav,sad
2329,data/ravdess\Actor_21\21_01_01_01_dogs-sitting_ps.wav,ps
2619,data/ravdess\Actor_26\26_01_01_01_mood_ps.wav,ps
1325,data/ravdess\Actor_25\25_01_01_01_merge_happy.wav,happy
3031,data/ravdess\Actor_16\03-02-04-02-01-01-16_sad.wav,sad
96,data/ravdess\Actor_05\03-02-05-01-02-02-05_angry.wav,angry
2302,data/ravdess\Actor_13\13_01_02_01_kids-talking_ps.wav,ps
2366,data/ravdess\Actor_25\25_01_01_01_gas_ps.wav,ps
3241,data/ravdess\Actor_25\25_01_01_01_mouse_sad.wav,sad
129,data/ravdess\Actor_06\06_01_02_01_dogs-sitting_angry.wav,angry
2119,data/ravdess\Actor_26\26_01_01_01_pass_neutral.wav,neutral
1635,data/ravdess\Actor_02\03-02-01-01-01-01-02_neutral.wav,neutral
1985,data/ravdess\Actor_25\25_01_01_01_tough_neutral.wav,neutral
3415,data/ravdess\Actor_26\26_01_01_01_laud_sad.wav,sad
2316,data/ravdess\Actor_19\19_01_01_02_kids-talking_ps.wav,ps
2797,data/ravdess\Actor_04\04_01_01_02_dogs-sitting_sad.wav,sad
2933,data/ravdess\Actor_11\11_01_01_02_dogs-sitting_sad.wav,sad
370,data/ravdess\Actor_19\19_02_02_01_kids-talking_angry.wav,angry
1788,data/ravdess\Actor_18\18_01_01_01_kids-talking_neutral.wav,neutral
2116,data/ravdess\Actor_26\26_01_01_01_pad_neutral.wav,neutral
1820,data/ravdess\Actor_22\03-02-01-01-01-02-22_neutral.wav,neutral
994,data/ravdess\Actor_09\09_02_02_02_kids-talking_happy.wav,happy
881,data/ravdess\Actor_04\03-02-03-01-01-02-04_happy.wav,happy
737,data/ravdess\Actor_26\26_01_01_01_rag_angry.wav,angry
231,data/ravdess\Actor_12\03-02-05-01-02-01-12_angry.wav,angry
377,data/ravdess\Actor_20\03-02-05-02-01-01-20_angry.wav,angry
3359,data/ravdess\Actor_26\26_01_01_01_dab_sad.wav,sad
2635,data/ravdess\Actor_26\26_01_01_01_peg_ps.wav,ps
432,data/ravdess\Actor_23\23_01_01_02_kids-talking_angry.wav,angry
1361,data/ravdess\Actor_25\25_01_01_01_read_happy.wav,happy
1378,data/ravdess\Actor_25\25_01_01_01_shawl_happy.wav,happy
1591,data/ravdess\Actor_26\26_01_01_01_ton_happy.wav,happy
1143,data/ravdess\Actor_17\17_02_02_01_dogs-sitting_happy.wav,happy
172,data/ravdess\Actor_08\08_02_02_02_kids-talking_angry.wav,angry
1876,data/ravdess\Actor_25\25_01_01_01_judge_neutral.wav,neutral
814,data/ravdess\Actor_01\01_01_02_02_dogs-sitting_happy.wav,happy
948,data/ravdess\Actor_07\07_01_01_01_kids-talking_happy.wav,happy
16,data/ravdess\Actor_01\03-02-05-01-01-02-01_angry.wav,angry
2026,data/ravdess\Actor_26\26_01_01_01_chat_neutral.wav,neutral
2020,data/ravdess\Actor_26\26_01_01_01_calm_neutral.wav,neutral
2662,data/ravdess\Actor_26\26_01_01_01_seize_ps.wav,ps
367,data/ravdess\Actor_19\19_02_01_02_dogs-sitting_angry.wav,angry
1406,data/ravdess\Actor_25\25_01_01_01_turn_happy.wav,happy
3151,data/ravdess\Actor_23\23_01_02_01_dogs-sitting_sad.wav,sad
3284,data/ravdess\Actor_25\25_01_01_01_shall_sad.wav,sad
2308,data/ravdess\Actor_18\18_01_01_02_kids-talking_ps.wav,ps
2430,data/ravdess\Actor_25\25_01_01_01_name_ps.wav,ps
2975,data/ravdess\Actor_13\03-02-04-02-01-01-13_sad.wav,sad
1848,data/ravdess\Actor_25\25_01_01_01_fit_neutral.wav,neutral
3440,data/ravdess\Actor_26\26_01_01_01_mop_sad.wav,sad
1935,data/ravdess\Actor_25\25_01_01_01_rag_neutral.wav,neutral
2569,data/ravdess\Actor_26\26_01_01_01_get_ps.wav,ps
1624,data/ravdess\Actor_01\03-02-01-01-01-02-01_neutral.wav,neutral
2803,data/ravdess\Actor_04\04_02_01_01_dogs-sitting_sad.wav,sad
542,data/ravdess\Actor_25\25_01_01_01_perch_angry.wav,angry
1459,data/ravdess\Actor_26\26_01_01_01_gap_happy.wav,happy
1668,data/ravdess\Actor_05\05_01_01_01_kids-talking_neutral.wav,neutral
1903,data/ravdess\Actor_25\25_01_01_01_make_neutral.wav,neutral
552,data/ravdess\Actor_25\25_01_01_01_ripe_angry.wav,angry
362,data/ravdess\Actor_19\19_01_02_01_kids-talking_angry.wav,angry
549,data/ravdess\Actor_25\25_01_01_01_rag_angry.wav,angry
2555,data/ravdess\Actor_26\26_01_01_01_dog_ps.wav,ps
81,data/ravdess\Actor_04\04_01_02_01_dogs-sitting_angry.wav,angry
1730,data/ravdess\Actor_11\11_02_01_02_kids-talking_neutral.wav,neutral
3346,data/ravdess\Actor_26\26_01_01_01_cab_sad.wav,sad
355,data/ravdess\Actor_19\03-02-05-02-02-01-19_angry.wav,angry
2083,data/ravdess\Actor_26\26_01_01_01_lean_neutral.wav,neutral
554,data/ravdess\Actor_25\25_01_01_01_room_angry.wav,angry
693,data/ravdess\Actor_26\26_01_01_01_lease_angry.wav,angry
2616,data/ravdess\Actor_26\26_01_01_01_mill_ps.wav,ps
649,data/ravdess\Actor_26\26_01_01_01_fat_angry.wav,angry
2853,data/ravdess\Actor_06\06_02_01_02_dogs-sitting_sad.wav,sad
2915,data/ravdess\Actor_10\10_02_01_01_dogs-sitting_sad.wav,sad
420,data/ravdess\Actor_22\22_01_02_02_kids-talking_angry.wav,angry
1229,data/ravdess\Actor_23\03-02-03-01-02-01-23_happy.wav,happy
1089,data/ravdess\Actor_14\03-02-03-02-02-01-14_happy.wav,happy
2564,data/ravdess\Actor_26\26_01_01_01_food_ps.wav,ps
960,data/ravdess\Actor_07\07_02_02_01_kids-talking_happy.wav,happy
1164,data/ravdess\Actor_19\19_01_01_01_kids-talking_happy.wav,happy
371,data/ravdess\Actor_19\19_02_02_02_dogs-sitting_angry.wav,angry
3118,data/ravdess\Actor_21\21_01_01_02_kids-talking_sad.wav,sad
2420,data/ravdess\Actor_25\25_01_01_01_mess_ps.wav,ps
1575,data/ravdess\Actor_26\26_01_01_01_south_happy.wav,happy
1484,data/ravdess\Actor_26\26_01_01_01_judge_happy.wav,happy
3150,data/ravdess\Actor_23\23_01_01_02_kids-talking_sad.wav,sad
1858,data/ravdess\Actor_25\25_01_01_01_good_neutral.wav,neutral
258,data/ravdess\Actor_13\03-02-05-02-01-02-13_angry.wav,angry
769,data/ravdess\Actor_26\26_01_01_01_south_angry.wav,angry
2061,data/ravdess\Actor_26\26_01_01_01_half_neutral.wav,neutral
2018,data/ravdess\Actor_26\26_01_01_01_burn_neutral.wav,neutral
114,data/ravdess\Actor_05\05_02_02_01_kids-talking_angry.wav,angry
1816,data/ravdess\Actor_21\21_01_01_01_kids-talking_neutral.wav,neutral
1594,data/ravdess\Actor_26\26_01_01_01_turn_happy.wav,happy
957,data/ravdess\Actor_07\07_02_01_02_dogs-sitting_happy.wav,happy
2289,data/ravdess\Actor_12\12_01_01_01_dogs-sitting_ps.wav,ps
679,data/ravdess\Actor_26\26_01_01_01_jug_angry.wav,angry
56,data/ravdess\Actor_03\03_01_01_02_kids-talking_angry.wav,angry
3376,data/ravdess\Actor_26\26_01_01_01_five_sad.wav,sad
435,data/ravdess\Actor_23\23_01_02_02_dogs-sitting_angry.wav,angry
1057,data/ravdess\Actor_12\12_02_02_02_dogs-sitting_happy.wav,happy
155,data/ravdess\Actor_07\07_02_02_02_dogs-sitting_angry.wav,angry
2887,data/ravdess\Actor_08\08_02_02_01_dogs-sitting_sad.wav,sad
1016,data/ravdess\Actor_11\03-02-03-02-01-02-11_happy.wav,happy
60,data/ravdess\Actor_03\03_01_02_02_kids-talking_angry.wav,angry
2077,data/ravdess\Actor_26\26_01_01_01_kill_neutral.wav,neutral
782,data/ravdess\Actor_26\26_01_01_01_time_angry.wav,angry
35,data/ravdess\Actor_02\02_02_02_02_dogs-sitting_angry.wav,angry
3420,data/ravdess\Actor_26\26_01_01_01_life_sad.wav,sad
1650,data/ravdess\Actor_03\03_02_01_02_kids-talking_neutral.wav,neutral
1060,data/ravdess\Actor_13\03-02-03-01-01-02-13_happy.wav,happy
358,data/ravdess\Actor_19\19_01_01_01_kids-talking_angry.wav,angry
1123,data/ravdess\Actor_16\16_02_01_01_dogs-sitting_happy.wav,happy
3466,data/ravdess\Actor_26\26_01_01_01_rat_sad.wav,sad
524,data/ravdess\Actor_25\25_01_01_01_mode_angry.wav,angry
1200,data/ravdess\Actor_21\03-02-03-02-01-02-21_happy.wav,happy
2740,data/ravdess\Actor_02\02_01_01_01_kids-talking_sad.wav,sad
265,data/ravdess\Actor_13\13_01_02_01_dogs-sitting_angry.wav,angry
1585,data/ravdess\Actor_26\26_01_01_01_third_happy.wav,happy
1664,data/ravdess\Actor_05\03-02-01-01-01-02-05_neutral.wav,neutral
1968,data/ravdess\Actor_25\25_01_01_01_sub_neutral.wav,neutral
1518,data/ravdess\Actor_26\26_01_01_01_mode_happy.wav,happy
2802,data/ravdess\Actor_04\04_01_02_02_kids-talking_sad.wav,sad
3184,data/ravdess\Actor_25\25_01_01_01_gap_sad.wav,sad
3482,data/ravdess\Actor_26\26_01_01_01_sell_sad.wav,sad
336,data/ravdess\Actor_17\17_02_01_02_kids-talking_angry.wav,angry
1156,data/ravdess\Actor_19\03-02-03-01-01-02-19_happy.wav,happy
887,data/ravdess\Actor_04\03-02-03-02-02-02-04_happy.wav,happy
494,data/ravdess\Actor_25\25_01_01_01_keep_angry.wav,angry
580,data/ravdess\Actor_25\25_01_01_01_talk_angry.wav,angry
3247,data/ravdess\Actor_25\25_01_01_01_note_sad.wav,sad
2493,data/ravdess\Actor_25\25_01_01_01_thumb_ps.wav,ps
2666,data/ravdess\Actor_26\26_01_01_01_shawl_ps.wav,ps
1189,data/ravdess\Actor_20\20_01_01_02_dogs-sitting_happy.wav,happy
2876,data/ravdess\Actor_08\08_01_01_01_kids-talking_sad.wav,sad
212,data/ravdess\Actor_11\03-02-05-02-02-02-11_angry.wav,angry
2667,data/ravdess\Actor_26\26_01_01_01_sheep_ps.wav,ps
1064,data/ravdess\Actor_13\03-02-03-02-01-02-13_happy.wav,happy
75,data/ravdess\Actor_04\03-02-05-02-02-01-04_angry.wav,angry
2819,data/ravdess\Actor_05\05_01_01_01_dogs-sitting_sad.wav,sad
1312,data/ravdess\Actor_25\25_01_01_01_lid_happy.wav,happy
1031,data/ravdess\Actor_11\11_02_02_01_dogs-sitting_happy.wav,happy
3067,data/ravdess\Actor_19\03-02-04-01-01-01-19_sad.wav,sad
247,data/ravdess\Actor_12\12_02_01_02_dogs-sitting_angry.wav,angry
1595,data/ravdess\Actor_26\26_01_01_01_vine_happy.wav,happy
3290,data/ravdess\Actor_25\25_01_01_01_size_sad.wav,sad
1500,data/ravdess\Actor_26\26_01_01_01_lid_happy.wav,happy
1919,data/ravdess\Actor_25\25_01_01_01_nice_neutral.wav,neutral
186,data/ravdess\Actor_09\09_02_02_01_kids-talking_angry.wav,angry
3072,data/ravdess\Actor_19\03-02-04-02-01-02-19_sad.wav,sad
2015,data/ravdess\Actor_26\26_01_01_01_bone_neutral.wav,neutral
2056,data/ravdess\Actor_26\26_01_01_01_gin_neutral.wav,neutral
2552,data/ravdess\Actor_26\26_01_01_01_dip_ps.wav,ps
