,path,emotion
719,data/ravdess\Actor_26\26_01_01_01_near_angry.wav,angry
791,data/ravdess\Actor_26\26_01_01_01_void_angry.wav,angry
954,data/ravdess\Actor_07\07_01_01_01_kids-talking_sad.wav,sad
1251,data/ravdess\Actor_24\03-02-04-01-02-01-24_sad.wav,sad
1167,data/ravdess\Actor_19\03-02-04-02-02-01-19_sad.wav,sad
1204,data/ravdess\Actor_21\03-02-04-01-02-02-21_sad.wav,sad
868,data/ravdess\Actor_03\03_01_01_02_kids-talking_sad.wav,sad
972,data/ravdess\Actor_08\08_01_01_02_kids-talking_sad.wav,sad
1155,data/ravdess\Actor_18\18_01_01_02_dogs-sitting_sad.wav,sad
1580,data/ravdess\Actor_26\26_01_01_01_sheep_sad.wav,sad
1071,data/ravdess\Actor_13\03-02-04-02-02-01-13_sad.wav,sad
964,data/ravdess\Actor_07\07_02_01_02_kids-talking_sad.wav,sad
774,data/ravdess\Actor_26\26_01_01_01_talk_angry.wav,angry
324,data/ravdess\Actor_16\16_02_02_02_kids-talking_angry.wav,angry
203,data/ravdess\Actor_10\10_02_02_02_dogs-sitting_angry.wav,angry
84,data/ravdess\Actor_04\04_01_02_02_kids-talking_angry.wav,angry
633,data/ravdess\Actor_26\26_01_01_01_cool_angry.wav,angry
908,data/ravdess\Actor_05\03-02-04-01-02-02-05_sad.wav,sad
611,data/ravdess\Actor_25\25_01_01_01_yearn_angry.wav,angry
398,data/ravdess\Actor_21\21_01_01_01_kids-talking_angry.wav,angry
91,data/ravdess\Actor_04\04_02_02_02_dogs-sitting_angry.wav,angry
1106,data/ravdess\Actor_15\03-02-04-01-01-02-15_sad.wav,sad
430,data/ravdess\Actor_23\23_01_01_01_kids-talking_angry.wav,angry
779,data/ravdess\Actor_26\26_01_01_01_third_angry.wav,angry
1143,data/ravdess\Actor_17\03-02-04-02-02-01-17_sad.wav,sad
291,data/ravdess\Actor_14\14_02_02_02_dogs-sitting_angry.wav,angry
57,data/ravdess\Actor_03\03_01_02_01_dogs-sitting_angry.wav,angry
1345,data/ravdess\Actor_25\25_01_01_01_pain_sad.wav,sad
257,data/ravdess\Actor_13\03-02-05-02-01-01-13_angry.wav,angry
888,data/ravdess\Actor_04\03-02-04-02-02-02-04_sad.wav,sad
1578,data/ravdess\Actor_26\26_01_01_01_shall_sad.wav,sad
1466,data/ravdess\Actor_26\26_01_01_01_fall_sad.wav,sad
1066,data/ravdess\Actor_13\03-02-04-01-01-02-13_sad.wav,sad
388,data/ravdess\Actor_20\20_01_02_02_kids-talking_angry.wav,angry
335,data/ravdess\Actor_17\17_02_01_02_dogs-sitting_angry.wav,angry
273,data/ravdess\Actor_13\13_02_02_01_dogs-sitting_angry.wav,angry
756,data/ravdess\Actor_26\26_01_01_01_seize_angry.wav,angry
1512,data/ravdess\Actor_26\26_01_01_01_lease_sad.wav,sad
1077,data/ravdess\Actor_13\13_01_02_01_dogs-sitting_sad.wav,sad
1567,data/ravdess\Actor_26\26_01_01_01_room_sad.wav,sad
128,data/ravdess\Actor_06\06_01_01_02_kids-talking_angry.wav,angry
802,data/ravdess\Actor_26\26_01_01_01_wife_angry.wav,angry
28,data/ravdess\Actor_02\02_01_02_02_kids-talking_angry.wav,angry
1207,data/ravdess\Actor_21\03-02-04-02-02-01-21_sad.wav,sad
882,data/ravdess\Actor_04\03-02-04-01-01-02-04_sad.wav,sad
1483,data/ravdess\Actor_26\26_01_01_01_hall_sad.wav,sad
510,data/ravdess\Actor_25\25_01_01_01_loaf_angry.wav,angry
675,data/ravdess\Actor_26\26_01_01_01_jail_angry.wav,angry
151,data/ravdess\Actor_07\07_02_01_02_dogs-sitting_angry.wav,angry
244,data/ravdess\Actor_12\12_01_02_02_kids-talking_angry.wav,angry
714,data/ravdess\Actor_26\26_01_01_01_moon_angry.wav,angry
543,data/ravdess\Actor_25\25_01_01_01_phone_angry.wav,angry
544,data/ravdess\Actor_25\25_01_01_01_pick_angry.wav,angry
639,data/ravdess\Actor_26\26_01_01_01_dime_angry.wav,angry
697,data/ravdess\Actor_26\26_01_01_01_live_angry.wav,angry
1289,data/ravdess\Actor_25\25_01_01_01_hall_sad.wav,sad
1312,data/ravdess\Actor_25\25_01_01_01_kite_sad.wav,sad
423,data/ravdess\Actor_23\03-02-05-01-02-01-23_angry.wav,angry
910,data/ravdess\Actor_05\03-02-04-02-01-02-05_sad.wav,sad
1171,data/ravdess\Actor_19\19_01_01_02_dogs-sitting_sad.wav,sad
659,data/ravdess\Actor_26\26_01_01_01_goal_angry.wav,angry
797,data/ravdess\Actor_26\26_01_01_01_wheat_angry.wav,angry
1595,data/ravdess\Actor_26\26_01_01_01_time_sad.wav,sad
1201,data/ravdess\Actor_21\03-02-04-01-01-01-21_sad.wav,sad
99,data/ravdess\Actor_05\03-02-05-02-02-01-05_angry.wav,angry
850,data/ravdess\Actor_02\03-02-04-01-01-02-02_sad.wav,sad
448,data/ravdess\Actor_24\24_01_01_02_kids-talking_angry.wav,angry
1455,data/ravdess\Actor_26\26_01_01_01_dead_sad.wav,sad
755,data/ravdess\Actor_26\26_01_01_01_search_angry.wav,angry
976,data/ravdess\Actor_08\08_01_02_02_kids-talking_sad.wav,sad
115,data/ravdess\Actor_05\05_02_02_02_dogs-sitting_angry.wav,angry
777,data/ravdess\Actor_26\26_01_01_01_tell_angry.wav,angry
72,data/ravdess\Actor_04\03-02-05-01-02-02-04_angry.wav,angry
845,data/ravdess\Actor_02\02_02_02_01_dogs-sitting_sad.wav,sad
537,data/ravdess\Actor_25\25_01_01_01_page_angry.wav,angry
849,data/ravdess\Actor_02\03-02-04-01-01-01-02_sad.wav,sad
174,data/ravdess\Actor_09\09_01_01_01_kids-talking_angry.wav,angry
87,data/ravdess\Actor_04\04_02_01_02_dogs-sitting_angry.wav,angry
551,data/ravdess\Actor_25\25_01_01_01_ring_angry.wav,angry
1510,data/ravdess\Actor_26\26_01_01_01_lean_sad.wav,sad
705,data/ravdess\Actor_26\26_01_01_01_make_angry.wav,angry
314,data/ravdess\Actor_16\03-02-05-02-01-02-16_angry.wav,angry
1420,data/ravdess\Actor_25\25_01_01_01_white_sad.wav,sad
600,data/ravdess\Actor_25\25_01_01_01_walk_angry.wav,angry
1496,data/ravdess\Actor_26\26_01_01_01_join_sad.wav,sad
1094,data/ravdess\Actor_14\03-02-04-02-01-02-14_sad.wav,sad
599,data/ravdess\Actor_25\25_01_01_01_wag_angry.wav,angry
277,data/ravdess\Actor_14\03-02-05-01-01-01-14_angry.wav,angry
1033,data/ravdess\Actor_11\11_02_01_01_dogs-sitting_sad.wav,sad
1383,data/ravdess\Actor_25\25_01_01_01_shout_sad.wav,sad
763,data/ravdess\Actor_26\26_01_01_01_should_angry.wav,angry
835,data/ravdess\Actor_02\02_01_01_02_dogs-sitting_sad.wav,sad
1216,data/ravdess\Actor_21\21_01_02_02_kids-talking_sad.wav,sad
559,data/ravdess\Actor_25\25_01_01_01_said_angry.wav,angry
684,data/ravdess\Actor_26\26_01_01_01_kick_angry.wav,angry
